contractSymbol,expiration,DTE,option_type,strike,spot,bid,ask,mid,contract_cost,volume,open_interest,spread_pct,IV,BS_value,mispricing_vs_mid,delta,gamma,theta_per_day,theta_pct_of_premium,vega_per_vol_point,probability_ITM,probability_touch_approx,expected_move,scenario_spot_1sigma,scenario_value_after_1day,scenario_return_after_1day,technical_score,technical_direction,liquidity_score,decision_score,target_100pct_scenario,within_risk_budget,breakeven_price,breakeven_move_pct,max_loss_dollars,passes_liquidity_filter,distance_from_spot_pct
QQQ260724P00405000,2026-07-24,1.805637867337963,put,405.0,705.27001953125,0.0,0.02,0.01,1.0,18,352,2.0,2.2500043749999996,0.004808618543588647,-0.5191381456411353,-0.0001682243995560018,5.775865165863025e-06,-0.01991018599774549,1.991018599774549,0.00031977834017854104,0.0003048882203056984,0.0006097764406113968,111.61117496300503,593.658844568245,0.0018773266387935444,-0.8122673361206456,-95.0,bearish,0.725,45.13264885693514,False,True,404.99,-0.4257660345903088,1.0,False,0.42575185562378104
QQQ260724P00605000,2026-07-24,1.805637867337963,put,605.0,705.27001953125,0.01,0.08,0.045,4.5,2,1584,1.5555555555555558,0.7773459765625,0.02640849918658361,-0.4131444625203642,-0.002285573871912992,0.0001855784776439094,-0.07622905503609154,1.6939790008020341,0.003549691395823566,0.00270862807943466,0.00541725615886932,38.5601462650068,666.7098732662432,0.0278269194270111,-0.38162401273308666,-95.0,bearish,0.525,44.05167914336812,False,True,604.955,-0.14223633041699868,4.5,False,0.14217252506762357
QQQ260724P00585000,2026-07-24,1.805637867337963,put,585.0,705.27001953125,0.01,0.07,0.04,4.0,2,4426,1.5,0.92187578125,0.023609583781573296,-0.4097604054606676,-0.0017555946797663004,0.0001231555811309735,-0.07117738613539798,1.7794346533849494,0.0027936702219151332,0.0021573654652194997,0.004314730930438999,45.7295284660283,659.5404910652217,0.022545112640645737,-0.4363721839838566,-95.0,bearish,0.525,43.675666082745344,False,True,584.96,-0.17058717398935053,4.0,False,0.1705304581232393
QQQ260724P00555000,2026-07-24,1.805637867337963,put,555.0,705.27001953125,0.01,0.06,0.034999999999999996,3.4999999999999996,3,255,1.4285714285714286,1.140629296875,0.01990985999269601,-0.43114685735154246,-0.0012255287562721938,7.170167282296066e-05,-0.0634661070507282,1.81331734430652,0.00201243770307357,0.0015935773237360118,0.0031871546474720237,56.58076821359293,648.6892513176571,0.016677033527694007,-0.5235133277801711,-95.0,bearish,0.5375,43.33344936127358,False,True,554.965,-0.2131169840895102,3.4999999999999996,False,0.21306735770666296
QQQ260724P00385000,2026-07-24,1.805637867337963,put,385.0,705.27001953125,0.0,0.05,0.01,1.0,33,30,5.0,2.6250034375,0.013169629871328081,0.3169629871328081,-0.0003730265953691998,1.0401696751758502e-05,-0.04880687675579555,4.880687675579555,0.0006718660553974839,0.0007177028795909748,0.0014354057591819496,130.21295478205556,575.0570647491944,0.0087683790775816,-0.12316209224183994,-95.0,bearish,0.4,43.234940109312895,False,True,384.99,-0.45412396764592455,1.0,False,0.4541097886793968
QQQ260724P00515000,2026-07-24,1.805637867337963,put,515.0,705.27001953125,0.0,0.02,0.01,1.0,10,266,2.0,1.3125034374999998,0.004667711817286202,-0.5332288182713798,-0.0002759530937606144,1.57172606468261e-05,-0.018426794918213633,1.8426794918213634,0.0005076050567935612,0.0003870553881871762,0.0007741107763743524,65.10656264939841,640.1634568818516,0.0018390104041639266,-0.8160989595836073,-95.0,bearish,0.625,43.10874804387302,False,True,514.99,-0.2697974027844222,1.0,False,0.26978322381789444
QQQ260724P00435000,2026-07-24,1.805637867337963,put,435.0,705.27001953125,0.0,0.01,0.01,1.0,12,119,1.0,1.875000625,0.002177378654121667,-0.7822621345878333,-9.508907289914531e-05,4.059305909864767e-06,-0.00971632951405275,0.971632951405275,0.00018728449873066862,0.00015920980822186698,0.00031841961644373396,93.00916262112548,612.2608569101245,0.0005457355895844597,-0.945426441041554,-95.0,bearish,0.65,43.02567840850133,False,True,434.99,-0.38322913500688527,1.0,False,0.3832149560403575
QQQ260724P00355000,2026-07-24,1.805637867337963,put,355.0,705.27001953125,0.0,0.01,0.01,1.0,52,74,1.0,2.6250034375,0.00220227431220215,-0.779772568779785,-6.907177551879538e-05,2.1463152777127612e-06,-0.010071621894332554,1.0071621894332554,0.0001386347260154877,0.00014345876822026717,0.00028691753644053433,130.21295478205556,575.0570647491944,0.0005851714103459853,-0.9414828589654015,-95.0,bearish,0.62,42.167983448928396,False,True,354.99,-0.4966608672293482,1.0,False,0.49664668826282043
QQQ260724P00565000,2026-07-24,1.805637867337963,put,565.0,705.27001953125,0.0,0.02,0.02,2.0,5,532,1.0,0.9531254687499999,0.005164459846147107,-0.7417770076926447,-0.0004123136341713463,3.143765854991849e-05,-0.01942729359488999,0.9713646797444995,0.0007373079256654733,0.0005239341519048477,0.0010478683038096955,47.27966515814106,657.990354373109,0.0023237435754354663,-0.8838128212282267,-95.0,bearish,0.5625,41.69641307740493,False,True,564.98,-0.1989167491119107,2.0,False,0.19888839117885504
QQQ260724P00560000,2026-07-24,1.805637867337963,put,560.0,705.27001953125,0.01,0.02,0.015,1.5,2,470,0.6666666666666667,1.015629921875,0.007389612990507499,-0.5073591339661667,-0.0005429534722429629,3.8070925364630963e-05,-0.026715046741100996,1.7810031160734,0.0009514315645699637,0.0006971523545470765,0.001394304709094153,50.38019044209803,654.8898290891519,0.003930907471967449,-0.7379395018688367,-95.0,bearish,0.525,41.63601303463203,False,True,559.985,-0.20599914289255072,1.5,False,0.20597787444275895
QQQ260724P00440000,2026-07-24,1.805637867337963,put,440.0,705.27001953125,0.0,0.05,0.03,3.0,0,100,1.6666666666666667,2.0781298046874994,0.013493074777546299,-0.5502308407484566,-0.00047938059048495125,1.6580602257307116e-05,-0.048751600979995986,1.6250533659998663,0.0008478550427091175,0.0007992366123676006,0.0015984732247352011,103.08535921260685,602.1846603186432,0.00879938477529979,-0.7066871741566736,-95.0,bearish,0.5,41.34640357120286,False,True,439.97,-0.3761680096760369,3.0,False,0.3761254727764535
QQQ260724P00450000,2026-07-24,1.805637867337963,put,450.0,705.27001953125,0.0,0.01,0.01,1.0,5,14044,1.0,1.75000125,0.002186602991130507,-0.7813397008869494,-0.0001021128764767566,4.650456892969896e-06,-0.009696051257932542,0.9696051257932542,0.00020025465352646783,0.00016493394206414057,0.00032986788412828113,86.80858484963058,618.4614346816194,0.0005497370312825128,-0.9450262968717487,-95.0,bearish,0.5625,41.29873877509708,False,True,449.99,-0.36196068521517344,1.0,False,0.36194650624864566
QQQ260724C00741000,2026-07-24,1.805637867337963,call,741.0,705.27001953125,0.0,0.06,0.02,2.0,60,695,3.0,0.2919992675781249,0.04079032806041649,1.0395164030208246,0.008506820716048276,0.0015971896973061928,-0.09344392242265083,4.672196121132542,0.011475903754640925,0.008043376438912054,0.016086752877824108,14.484585765630532,719.7546052968805,0.06232085944009924,2.116042972004962,-95.0,bearish,0.75,40.78586752877825,True,True,741.02,0.05068977764361904,2.0,False,0.05066141971056348
QQQ260724C00746000,2026-07-24,1.805637867337963,call,746.0,705.27001953125,0.0,0.06,0.01,1.0,120,440,6.0,0.32617861328125,0.0402585042063075,3.02585042063075,0.007607845912437808,0.0012961197241966027,-0.09454327555456817,9.454327555456816,0.01040277575450641,0.00714009751938659,0.01428019503877318,16.180047772628864,721.4500673038789,0.058495127063476815,4.8495127063476815,-95.0,bearish,0.75,40.767801950387735,True,True,746.01,0.05776508194099517,1.0,False,0.05775090297446739
QQQ260724C00755000,2026-07-24,1.805637867337963,call,755.0,705.27001953125,0.0,0.05,0.01,1.0,53,1305,5.0,0.37695935546875,0.03189244979851713,2.189244979851713,0.005398378270662588,0.0008278771972952809,-0.08057058553519703,8.057058553519703,0.0076790780539978745,0.005001672118828322,0.010003344237656643,18.699019897312095,723.969039428562,0.039579489034319515,2.9579489034319515,-95.0,bearish,0.75,40.72503344237657,True,True,755.01,0.07052615181602229,1.0,False,0.07051197284949451
QQQ260724C00767000,2026-07-24,1.805637867337963,call,767.0,705.27001953125,0.0,0.05,0.01,1.0,29,2899,5.0,0.45313046875,0.031521725282082524,2.1521725282082524,0.004519662788485254,0.0005878873291992672,-0.08259405713705137,8.259405713705137,0.00655489893951226,0.00411572828666798,0.00823145657333596,22.47747808433694,727.7474976155869,0.035668925880480984,2.5668925880480984,-95.0,bearish,0.75,40.70731456573336,True,True,767.01,0.0875409116493917,1.0,False,0.08752673268286393
QQQ260724C00775000,2026-07-24,1.805637867337963,call,775.0,705.27001953125,0.0,0.05,0.01,1.0,28,1013,5.0,0.5019581054687501,0.03101140907090727,2.101140907090727,0.004057366552951146,0.000481897110423623,-0.0830424800103792,8.30424800103792,0.005952102872886356,0.0036531067884301065,0.007306213576860213,24.89956666576313,730.1695861970131,0.033100524484650506,2.3100524484650506,-95.0,bearish,0.75,40.6980621357686,True,True,775.01,0.09888408487163813,1.0,False,0.09886990590511036
QQQ260724P00475000,2026-07-24,1.805637867337963,put,475.0,705.27001953125,0.0,0.05,0.01,1.0,2607,1,5.0,1.7578137109375,0.0132993588774038,0.32993588774037996,-0.0005561545390782161,2.2490756371053118e-05,-0.04730731143694753,4.7307311436947534,0.0009728044394047399,0.0008539553045415908,0.0017079106090831817,87.196120960349,618.073898570901,0.008618994329606111,-0.1381005670393889,-95.0,bearish,0.255,40.238075325828234,False,True,474.99,-0.3265132688956537,1.0,False,0.3264990899291259
QQQ260724C00759000,2026-07-24,1.805637867337963,call,759.0,705.27001953125,0.0,0.04,0.01,1.0,77,545,4.0,0.39258419921875,0.02503989631892445,1.5039896318924448,0.004169350018636793,0.0006313496680741438,-0.0666206949749761,6.662069497497609,0.006098898526301436,0.0038420642528423873,0.007684128505684775,19.474088243368474,724.7441077746184,0.027483506770049182,1.7483506770049182,-95.0,bearish,0.75,39.024179131756306,True,True,759.01,0.0761977384271455,1.0,False,0.07618355946061772
QQQ260724C00753000,2026-07-24,1.805637867337963,call,753.0,705.27001953125,0.0,0.06,0.02,2.0,21,321,3.0,0.37305314453125,0.03973889319642687,0.9869446598213436,0.006660217602180348,0.0010077655887343413,-0.09607267992457,4.8036339962285,0.009250790909617019,0.006186653177937361,0.012373306355874723,18.505252810798,723.775272342048,0.05423364986008394,1.7116824930041972,-95.0,bearish,0.75,38.8266163502534,True,True,753.02,0.06770453747698868,2.0,False,0.0676761795439329
QQQ260724C00748000,2026-07-24,1.805637867337963,call,748.0,705.27001953125,0.0,0.06,0.01,1.0,12,509,6.0,0.3398503515625,0.040256745697071494,3.0256745697071494,0.00733087532646803,0.0012039914869263178,-0.09531330383193802,9.531330383193803,0.010068384090649609,0.006859802096197857,0.013719604192395714,16.858232575428197,722.1282521066782,0.057490794556146696,4.74907945561467,-95.0,bearish,0.65,38.76219604192396,True,True,748.01,0.060600875246556773,1.0,False,0.060586696280028995
QQQ260724C00757000,2026-07-24,1.805637867337963,call,757.0,705.27001953125,0.0,0.05,0.01,1.0,11,259,5.0,0.39063109375,0.03241034627214612,2.2410346272146118,0.005304318110064598,0.0007865131723905769,-0.08218230215094123,8.218230215094122,0.007559993902110918,0.004900121343911275,0.00980024268782255,19.377204700111427,724.6472242313614,0.039835359378296076,2.9835359378296076,-95.0,bearish,0.6375,38.473002426878224,True,True,757.01,0.0733619451215839,1.0,False,0.07334776615505612
QQQ260724C00761000,2026-07-24,1.805637867337963,call,761.0,705.27001953125,0.0,0.05,0.01,1.0,11,394,5.0,0.41602146484374997,0.03214389977282295,2.214389977282295,0.004972225066405582,0.000697211298393079,-0.08260155260848735,8.260155260848736,0.007137215175038344,0.004566873785325486,0.009133747570650972,20.636690762453043,725.9067102937031,0.03822444128084079,2.8224441280840793,-95.0,bearish,0.6375,38.46633747570651,True,True,761.01,0.07903353173270711,1.0,False,0.07901935276617933
QQQ260724C00727000,2026-07-24,1.805637867337963,call,727.0,705.27001953125,0.12,0.22,0.16999999999999998,17.0,2498,1581,0.5882352941176472,0.23780059082031246,0.16987288111815246,-0.0007477581285147972,0.036394920859023336,0.00676367113647185,-0.263405166219895,1.5494421542346768,0.039577107223792575,0.035081224982682034,0.07016244996536407,11.796067440247473,717.0660869714975,0.43105067996447133,1.5355922350851259,-95.0,bearish,0.75,38.23057273355449,True,True,727.17,0.031051909002605127,17.0,False,0.030810866571632456
QQQ260724C00766000,2026-07-24,1.805637867337963,call,766.0,705.27001953125,0.0,0.05,0.01,1.0,10,262,5.0,0.44727115234375,0.03180566814190078,2.180566814190078,0.004611099823789491,0.0006063332627841881,-0.08300214612892058,8.300214612892058,0.006673150463340903,0.004204937006379072,0.008409874012758145,22.186827454565798,727.4568469858158,0.03636120973332879,2.636120973332879,-95.0,bearish,0.625,38.20909874012759,True,True,766.01,0.08612301499661101,1.0,False,0.08610883603008324
QQQ260724C00726000,2026-07-24,1.805637867337963,call,726.0,705.27001953125,0.17,0.26,0.21500000000000002,21.500000000000004,1215,962,0.4186046511627906,0.23657989990234374,0.2027542143124883,-0.05695714273261265,0.04264642150028535,0.007734340225251419,-0.29823373381403046,1.3871336456466532,0.04502458837238943,0.041158594347847126,0.08231718869569425,11.735515225711818,717.0055347569618,0.5355330703305583,1.490851489909573,-95.0,bearish,0.75,38.0538484863541,True,True,726.215,0.029697817699199547,21.500000000000004,False,0.029392969918851763
QQQ260724C00731000,2026-07-24,1.805637867337963,call,731.0,705.27001953125,0.02,0.11,0.065,6.5,286,1541,1.3846153846153846,0.2417068017578125,0.07979294666650993,0.22758379486938352,0.018415403244719922,0.003764611823215079,-0.15127355646955487,2.327285484146998,0.02239018638170304,0.01766198724361289,0.03532397448722578,11.98983452676157,717.2598540580116,0.16437351027446567,1.5288232349917794,-95.0,bearish,0.75,37.83706131148413,True,True,731.065,0.03657461646518656,6.5,False,0.03648245318275567
QQQ260724C00722000,2026-07-24,1.805637867337963,call,722.0,705.27001953125,0.5,0.64,0.5700000000000001,57.00000000000001,1982,1597,0.24561403508771928,0.2485426708984375,0.5327957914889225,-0.06527054124750442,0.09323752198062259,0.013520907877248821,-0.5762500313791847,1.010964967331903,0.08269046800335217,0.09035921698278326,0.18071843396556653,12.328926928161236,717.5989464594112,1.6210801397602381,1.8440002451934001,-95.0,bearish,0.75,37.642185974278334,True,False,722.57,0.024529584399813675,57.00000000000001,False,0.02372138330772855
QQQ260724C00725000,2026-07-24,1.805637867337963,call,725.0,705.27001953125,0.25,0.31,0.28,28.000000000000004,13498,10363,0.21428571428571425,0.23609162353515623,0.24521465755423577,-0.12423336587772948,0.050361835780491346,0.00885723214094992,-0.3402553980242712,1.2151978500866827,0.051454959546890305,0.04866390545091872,0.09732781090183744,11.711294339897556,716.9813138711476,0.6729215393505257,1.4032912119661627,-95.0,bearish,0.75,37.62021952212613,True,True,725.28,0.028372084328849523,28.000000000000004,False,0.02797507326607085
QQQ260724C00729000,2026-07-24,1.805637867337963,call,729.0,705.27001953125,0.06,0.15,0.105,10.5,1514,1309,0.8571428571428571,0.23780059082031246,0.11124838293326889,0.05950840888827513,0.025091553737570663,0.004969809292906022,-0.1934189003447259,1.8420847651878658,0.029080461083704115,0.024127554610560528,0.048255109221121056,11.796067440247473,717.0660869714975,0.2536647631092137,1.4158548867544165,-95.0,bearish,0.75,37.21325033724066,True,True,729.105,0.033795539025736065,10.5,False,0.03364665987719406
QQQ260724C00765000,2026-07-24,1.805637867337963,call,765.0,705.27001953125,0.0,0.05,0.01,1.0,6,1060,5.0,0.4414118359375,0.032110113107783445,2.2110113107783445,0.004707505227572119,0.0006258297388575904,-0.08344670225050252,8.344670225050251,0.006797493574193403,0.004298933611363629,0.008597867222727257,21.896176824794658,727.1661963560447,0.03709769232799065,2.709769232799065,-95.0,bearish,0.575,37.21097867222728,True,True,765.01,0.08470511834383032,1.0,False,0.08469093937730254
QQQ260724C00763000,2026-07-24,1.805637867337963,call,763.0,705.27001953125,0.0,0.05,0.01,1.0,5,246,5.0,0.42774009765625004,0.03142663820284808,2.142663820284808,0.004749362748561708,0.000650952359003953,-0.08151480909463613,8.151480909463613,0.006851376038921902,0.004349797204279762,0.008699594408559524,21.21799202199533,726.4880115532453,0.036524326614444824,2.6524326614444824,-95.0,bearish,0.5625,36.961995944085594,True,True,763.01,0.08186932503826871,1.0,False,0.08185514607174094
QQQ260724C00771000,2026-07-24,1.805637867337963,call,771.0,705.27001953125,0.0,0.05,0.01,1.0,5,139,5.0,0.47852083984375,0.03178463636461748,2.178463636461748,0.004334268821306089,0.0005362491448554543,-0.08399848356994528,8.399848356994529,0.006314167579379688,0.003924408182755497,0.007848816365510995,23.736964146678556,729.0069836779286,0.035134821657932136,2.5134821657932136,-95.0,bearish,0.5625,36.95348816365511,True,True,771.01,0.09321249826051492,1.0,False,0.09319831929398714
QQQ260724C00733000,2026-07-24,1.805637867337963,call,733.0,705.27001953125,0.01,0.09,0.049999999999999996,5.0,254,816,1.6,0.249030947265625,0.06322525169527715,0.26450503390554303,0.014565155831853456,0.002989046639521033,-0.127424914366604,2.5484982873320803,0.018316169218449984,0.01393098966710167,0.02786197933420334,12.353147813975497,717.6231673452255,0.11974628457484116,1.394925691496823,-95.0,bearish,0.75,36.86979106998752,True,True,733.05,0.03938914132095617,5.0,False,0.03931824648831728
QQQ260724C00728000,2026-07-24,1.805637867337963,call,728.0,705.27001953125,0.08,0.16,0.12,12.0,2535,1564,0.6666666666666667,0.23242955078125,0.12027596199281376,0.0022996832734480943,0.027424540802106826,0.005477000956922938,-0.20371546888190253,1.697628907349188,0.03132440242460966,0.02640894214230216,0.05281788428460432,11.529637696290594,716.7996572275406,0.28180460764025383,1.3483717303354488,-95.0,bearish,0.75,36.8089903784157,True,True,728.12,0.03239891082274693,12.0,False,0.03222876322441337
QQQ260724C00762000,2026-07-24,1.805637867337963,call,762.0,705.27001953125,0.0,0.05,0.01,1.0,4,419,5.0,0.42188078125,0.03177288824418367,2.1772888244183672,0.004857658697648319,0.0006733942634823563,-0.08203670253883485,8.203670253883486,0.006990492740346233,0.004455306864117759,0.008910613728235518,20.927341392224186,726.1973609234742,0.03734684377291586,2.734684377291586,-95.0,bearish,0.55,36.71410613728236,True,True,762.01,0.0804514283854878,1.0,False,0.08043724941896002
QQQ260724C00724000,2026-07-24,1.805637867337963,call,724.0,705.27001953125,0.28,0.4,0.34,34.0,1518,1132,0.3529411764705882,0.24024197265624997,0.3231745518532918,-0.04948661219620065,0.06288149801634833,0.0103688983432044,-0.41259317097282167,1.2135093263906518,0.061295718052557235,0.06082190948021774,0.12164381896043548,11.91717186931878,717.1871914005687,0.9272338475102799,1.727158375030235,-95.0,bearish,0.75,36.27249402313926,True,False,724.34,0.02703926147523572,34.0,False,0.026557176613290157
QQQ260724C00754000,2026-07-24,1.805637867337963,call,754.0,705.27001953125,0.0,0.06,0.01,1.0,2,352,6.0,0.3789124609375,0.03899980848093776,2.899980848093776,0.0064557570748465685,0.0009651981083389454,-0.09491811917062314,9.491811917062313,0.008999201680732804,0.005988139400290909,0.011976278800581818,18.79590344056914,724.0659229718192,0.05246076174445058,4.246076174445058,-95.0,bearish,0.525,36.24476278800582,True,True,754.01,0.0691082551632416,1.0,False,0.06909407619671382
QQQ260724C00768000,2026-07-24,1.805637867337963,call,768.0,705.27001953125,0.0,0.05,0.01,1.0,1,370,5.0,0.45898978515625005,0.031257114804563724,2.1257114804563724,0.004432873392701057,0.000570418833872613,-0.08222065710741938,8.222065710741939,0.006442367747946093,0.004030995675471099,0.008061991350942198,22.768128714108087,728.0381482453581,0.03501785011474379,2.5017850114743787,-95.0,bearish,0.5125,35.95561991350942,True,True,768.01,0.08895880830217262,1.0,False,0.08894462933564484
QQQ260724P00425000,2026-07-24,1.805637867337963,put,425.0,705.27001953125,0.0,0.05,0.01,1.0,0,5,5.0,2.2187544531249994,0.013251673318351753,0.3251673318351753,-0.00044225815684709174,1.4412121955046615e-05,-0.048307273226237735,4.8307273226237735,0.0007868388691808872,0.0007652599665606433,0.0015305199331212866,110.0610266447508,595.2089928864992,0.008607516503507162,-0.1392483496492838,-95.0,bearish,0.025,35.62864953500265,False,True,424.99,-0.3974081015346931,1.0,False,0.3973939225681653
QQQ260724P00360000,2026-07-24,1.805637867337963,put,360.0,705.27001953125,0.0,0.01,0.02,2.0,1,3,0.5,2.56250359375,0.0020497944541460617,-0.897510277292697,-6.608483368923918e-05,2.108973709554043e-06,-0.009430643622579647,0.4715321811289823,0.0001329793739620643,0.00013518966494799098,0.00027037932989598196,127.11265814554712,578.1573613857029,0.0005197267295217189,-0.974013663523914,-95.0,bearish,0.0275,35.385624225183044,False,True,359.98,-0.4895855629319721,2.0,False,0.48955720499891653
QQQ260724P00400000,2026-07-24,1.805637867337963,put,400.0,705.27001953125,0.0,0.01,0.02,2.0,2,2,0.5,2.1875045312499997,0.0022270065861175886,-0.8886496706941206,-8.353781423342803e-05,3.0804544055562746e-06,-0.010037129794408222,0.5018564897204111,0.0001658106345982465,0.000152893338394661,0.000305786676789322,108.51087832649661,596.7591412047534,0.0005716018696576876,-0.9714199065171156,-95.0,bearish,0.035,35.25002692611635,False,True,399.98,-0.4328696968207406,2.0,False,0.43284133888768495
QQQ260724C00737000,2026-07-24,1.805637867337963,call,737.0,705.27001953125,0.01,0.07,0.04,4.0,896,2961,1.5,0.2695385546875,0.04846714125437046,0.2116785313592615,0.010684385021992152,0.0021117916687545158,-0.10535942266154026,2.6339855665385064,0.014006208998719079,0.010160890311953212,0.020321780623906424,13.370425018174492,718.6404445494245,0.08141116556298655,1.0352791390746638,-95.0,bearish,0.75,34.39674540007015,True,True,737.04,0.0450465489655516,4.0,False,0.04498983309944049
QQQ260724C00738000,2026-07-24,1.805637867337963,call,738.0,705.27001953125,0.01,0.07,0.04,4.0,792,872,1.5,0.27637442382812494,0.04791989432601973,0.19799735815049324,0.010340412814455358,0.0020016620749800933,-0.10497092477637827,2.6242731194094566,0.013612479728738039,0.00981907348610385,0.0196381469722077,13.709517419574155,718.9795369508241,0.0794125871022402,0.9853146775560049,-95.0,bearish,0.75,34.05681265342878,False,True,738.04,0.046464445618332295,4.0,False,0.04640772975222118
QQQ260724P00445000,2026-07-24,1.805637867337963,put,445.0,705.27001953125,0.0,0.05,0.02,2.0,3,7,2.5,2.031254921875,0.013493096450975295,-0.32534517745123526,-0.0004901190841708978,1.7314844480826458e-05,-0.04863875958739744,2.431937979369872,0.0008654294320187341,0.0008072794492726529,0.0016145588985453057,100.76013673522556,604.5098827960244,0.008791206754224845,-0.5604396622887577,-95.0,bearish,0.07250000000000001,33.77154784039374,False,True,444.98,-0.3690643474456051,2.0,False,0.36903598951254957
QQQ260724C00730000,2026-07-24,1.805637867337963,call,730.0,705.27001953125,0.07,0.11,0.09,9.0,5420,14124,0.4444444444444444,0.23389437988281248,0.08001680214812446,-0.11092442057639496,0.01900670486420909,0.00399641871727979,-0.15042906621351096,1.6714340690390108,0.023000612742986246,0.018257272493799017,0.036514544987598034,11.602300353733378,716.8723198849834,0.16665825660237488,0.8517584066930544,-95.0,bearish,0.75,33.33520149449634,False,True,730.09,0.0351921672287252,9.0,False,0.03506455652997498
QQQ260724C00735000,2026-07-24,1.805637867337963,call,735.0,705.27001953125,0.02,0.07,0.045000000000000005,4.500000000000001,505,8419,1.111111111111111,0.25489026367187506,0.04835923207918569,0.07464960175968183,0.011210839621564052,0.0023285955656011923,-0.10394387710448137,2.3098639356551414,0.014604811219744747,0.010693958370830571,0.021387916741661142,12.643798443746642,717.9138179749966,0.08285419673489969,0.8412043718866595,-95.0,bearish,0.75,33.11357497999434,False,True,735.045,0.042217845143253996,4.500000000000001,False,0.042154039793878884
QQQ260724C00751000,2026-07-24,1.805637867337963,call,751.0,705.27001953125,0.0,0.06,0.03,3.0,25,390,2.0,0.35938140625,0.039497446909796174,0.31658156365987256,0.0068505546693821955,0.00107247543638052,-0.09490603751972737,3.1635345839909124,0.009484001037806224,0.006382237359248199,0.012764474718496397,17.82706800799867,723.0970875392487,0.05465648101107767,0.8218827003692559,-95.0,bearish,0.75,32.89852941631334,False,True,751.03,0.06488292313795485,3.0,False,0.06484038623837152
QQQ260724C00732000,2026-07-24,1.805637867337963,call,732.0,705.27001953125,0.02,0.06,0.04,4.0,634,2161,0.9999999999999998,0.22852333984375,0.042020588034687556,0.0505147008671889,0.010893099521348076,0.0025331199206469527,-0.09097411112434131,2.2743527781085326,0.014244097833810705,0.010440241802861044,0.02088048360572209,11.3358706097765,716.6058901410265,0.07124030354166067,0.7810075885415166,-95.0,bearish,0.75,32.70718875966733,False,True,732.04,0.037957065701647696,4.0,False,0.03790034983553636
QQQ260724C00739000,2026-07-24,1.805637867337963,call,739.0,705.27001953125,0.01,0.06,0.034999999999999996,3.4999999999999996,65,1229,1.4285714285714286,0.27735097656249996,0.040108895789058074,0.14596845111594514,0.008775418094192964,0.0017280228526759904,-0.09124591237686974,2.607026067910564,0.011793095516513722,0.008322461946441324,0.01664492389288265,13.75795919120268,719.0279787224526,0.062143164144725205,0.7755189755635774,-95.0,bearish,0.75,32.62824240935267,False,True,739.035,0.04787525278784921,3.4999999999999996,False,0.047825626405001875
QQQ260724P00465000,2026-07-24,1.805637867337963,put,465.0,705.27001953125,0.0,0.05,0.06,6.0,0,1,0.8333333333333334,1.8437507812499998,0.01305223681804435,-0.7824627196992608,-0.0005218522677261189,2.0216265891843344e-05,-0.04678473622420404,0.779745603736734,0.0009171741235038445,0.0008197501997017314,0.001639500399403463,91.45901817825174,613.8110013529982,0.008366018869789382,-0.860566352170177,-95.0,bearish,0.005,32.62349661882551,False,True,464.94,-0.3407631302561006,6.0,False,0.34067805645693383
QQQ260724P00395000,2026-07-24,1.805637867337963,put,395.0,705.27001953125,0.0,0.05,0.02,2.0,0,4,2.5,2.5156287109374995,0.012900675703756082,-0.3549662148121959,-0.00038147692624528523,1.108208160730011e-05,-0.04775511620926159,2.387755810463079,0.000685988004803757,0.0007139435100906364,0.0014278870201812727,124.7874356681658,580.4825838630842,0.008425922012233578,-0.5787038993883211,-95.0,bearish,0.02,32.597919540946336,False,True,394.98,-0.4399591800846445,2.0,False,0.43993082215158896
QQQ260724P00390000,2026-07-24,1.805637867337963,put,390.0,705.27001953125,0.0,0.05,0.02,2.0,1,1,2.5,2.56250359375,0.012536621713279406,-0.3731689143360297,-0.0003647129180184381,1.043464706526904e-05,-0.04665713117479661,2.3328565587398304,0.0006579469568390138,0.0006918404275757465,0.001383680855151493,127.11265814554712,578.1573613857029,0.008107865763477606,-0.5946067118261197,-95.0,bearish,0.0175,32.44145872971072,False,True,389.98,-0.4470486633485484,2.0,False,0.44702030541549287
QQQ260724P00460000,2026-07-24,1.805637867337963,put,460.0,705.27001953125,0.0,0.05,0.02,2.0,0,1,2.5,1.890625546875,0.013230471343963213,-0.33847643280183937,-0.0005158352896819636,1.9504595319672148e-05,-0.04746313366083044,2.373156683041522,0.0009073839665704985,0.0008198208218745543,0.0016396416437491085,93.78423484256233,611.4857846886877,0.008532162693687173,-0.5733918653156413,-95.0,bearish,0.005,32.33545064766655,False,True,459.98,-0.3477958976538933,2.0,False,0.34776753972083774
QQQ260724C00734000,2026-07-24,1.805637867337963,call,734.0,705.27001953125,0.02,0.06,0.04,4.0,86,661,0.9999999999999998,0.242195078125,0.040799621286866206,0.01999053217165514,0.010067679316662529,0.002231504409512289,-0.08996313997120185,2.249078499280046,0.013298776815394988,0.009620169628317634,0.019240339256635267,12.01405541257583,717.2840749438259,0.06699676596777238,0.6749191491943094,-95.0,bearish,0.75,31.983531053861746,False,True,734.04,0.0407928590072093,4.0,False,0.04073614314109797
