contractSymbol,expiration,DTE,option_type,strike,spot,bid,ask,mid,contract_cost,volume,open_interest,spread_pct,IV,BS_value,mispricing_vs_mid,delta,gamma,theta_per_day,theta_pct_of_premium,vega_per_vol_point,probability_ITM,probability_touch_approx,expected_move,scenario_spot_1sigma,scenario_value_after_1day,scenario_return_after_1day,technical_score,technical_direction,liquidity_score,decision_score,target_100pct_scenario,within_risk_budget,passes_liquidity_filter,distance_from_spot_pct
QQQ260724P00768000,2026-07-24,1.8236746089467593,put,768.0,705.27001953125,59.45,63.0,61.225,6122.5,0,0,0.057982850142915425,0.6010782080078126,62.83978059251217,0.026374529889949594,-0.9760998828007607,0.00187649825468473,-0.37876334638602505,0.00618641643750143,0.02803138009049115,0.9784149639694351,1.0,29.96495633664183,675.3050631946081,92.62458492726898,0.5128556133486155,-95.0,bearish,0.17752143732135572,68.76756795043157,False,False,False,0.08894462933564484
QQQ260724P00767000,2026-07-24,1.8236746089467593,put,767.0,705.27001953125,58.49,62.0,60.245000000000005,6024.5,0,0,0.058262096439538516,0.5937540625000001,61.84110213491192,0.026493520373672697,-0.9757545142026924,0.0019227072834039007,-0.37882406699983123,0.006288058212296974,0.02837168294984957,0.97807060810545,1.0,29.59983296763431,675.6701865636157,91.25956773289647,0.5148073322748188,-95.0,bearish,0.17717237945057684,68.76569471749634,False,False,False,0.08752673268286393
QQQ260724P00766000,2026-07-24,1.8236746089467593,put,766.0,705.27001953125,57.45,61.0,59.225,5922.5,0,0,0.05994090333474035,0.585941640625,60.84112071108382,0.027287812766294994,-0.9754897298169538,0.0019662108979400334,-0.3770707132824011,0.006366749063442821,0.028631875312004045,0.9777978637790324,1.0,29.210368040692956,676.059651490557,89.8702090994592,0.5174370468460818,-95.0,bearish,0.17507387083157455,68.7350141805516,False,False,False,0.08610883603008324
QQQ260724P00753000,2026-07-24,1.8236746089467593,put,753.0,705.27001953125,44.47,48.0,46.235,4623.5,1,0,0.07634908619011574,0.48389187988281257,47.84763283350378,0.03487904906464334,-0.9707028106688149,0.0027637098240129274,-0.36001304923720495,0.007786591310418621,0.033235797872392954,0.9729348264627906,1.0,24.12298243252157,681.1470370987284,71.78420851717397,0.55259453914078,-95.0,bearish,0.16706364226235534,68.69773372233728,False,False,False,0.0676761795439329
QQQ260724P00752000,2026-07-24,1.8236746089467593,put,752.0,705.27001953125,43.47,47.0,45.235,4523.5,1,0,0.07803691831546372,0.4760794580078125,46.84902173921,0.03568081660683098,-0.9701726890272084,0.002851224988272963,-0.35956966235416704,0.00794892588381048,0.033734654284812496,0.97240309270078,1.0,23.733517505580217,681.5365020256697,70.39485051729775,0.5562031727047143,-95.0,bearish,0.16495385210567037,68.66733745532233,False,False,False,0.06625828289115221
QQQ260724P00742000,2026-07-24,1.8236746089467593,put,742.0,705.27001953125,33.99,35.68,34.835,3483.5,9,0,0.04851442514712208,1.0000000000000003e-05,36.580789193497594,0.05011595216011466,-0.9999750184680855,0.0,0.08179789464640368,0.002348152566281145,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,36.66309117454762,0.052478575414026674,-95.0,bearish,0.3018569685660974,68.65518168175264,False,False,False,0.0520793163633444
QQQ260724P00747000,2026-07-24,1.8236746089467593,put,747.0,705.27001953125,38.74,42.0,40.370000000000005,4037.0000000000005,1,0,0.08075303443150848,0.43506424316406256,41.85126285546016,0.036692168824873805,-0.9676301493195192,0.003338690874208695,-0.35064922971425155,0.008685886294630952,0.03609898023976712,0.9698188256698327,1.0,21.68882663913813,683.5811928921119,63.35069514796339,0.5692517995532174,-95.0,bearish,0.16155870696061442,68.62737045335075,False,False,False,0.0591687996272483
QQQ260724P00758000,2026-07-24,1.8236746089467593,put,758.0,705.27001953125,49.29,53.0,51.144999999999996,5114.5,0,0,0.07253886010362696,0.5239305419921875,52.845647509931155,0.033251491053498006,-0.9727366880125144,0.0024039989199337503,-0.36794700973820677,0.0071941931711449175,0.031302088616116844,0.9750050371094904,1.0,26.118990183095985,679.151029348154,78.77968266009213,0.5403203179214418,-95.0,bearish,0.1593264248704663,68.50848942736395,False,False,False,0.07476566280783703
QQQ260724P00749000,2026-07-24,1.8236746089467593,put,749.0,705.27001953125,39.9,44.0,41.95,4195.0,1,2,0.09773539928486295,0.45166563964843753,43.85066257462893,0.045307808691988694,-0.968679940787236,0.003129501870682994,-0.35473267488955457,0.008456082834077581,0.03512833784421551,0.9708879372722621,1.0,22.516439608888497,682.7535799223615,66.17809371986004,0.5775469301516101,-95.0,bearish,0.1503307508939213,68.48179246932695,False,False,False,0.06200459293280991
QQQ260724P00751000,2026-07-24,1.8236746089467593,put,751.0,705.27001953125,41.9,46.0,43.95,4395.0,1,1,0.093287827076223,0.467778759765625,45.848887342568446,0.04320562781725701,-0.9697488850757198,0.0029359966711759375,-0.3571440096471308,0.008126143564212304,0.034131972683189155,0.9719677802806164,1.0,23.31971102070503,681.950308510545,68.98115095993683,0.5695369956754681,-95.0,bearish,0.15089021615472126,68.46447846423442,False,False,False,0.06484038623837152
QQQ260724P00740000,2026-07-24,1.8236746089467593,put,740.0,705.27001953125,31.88,34.32,33.1,3310.0,2,22,0.07371601208459218,1.0000000000000003e-05,34.581238816141195,0.044750417406078435,-0.9999750184680855,0.0,0.08155137473686658,0.002463787756400803,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,34.663294262084605,0.047229433899836915,-95.0,bearish,0.29285498489425976,68.43899137965343,False,False,False,0.04924352305778279
QQQ260724P00728000,2026-07-24,1.8236746089467593,put,728.0,705.27001953125,19.81,21.79,20.799999999999997,2079.9999999999995,2,24,0.09519230769230773,1.0000000000000003e-05,22.583936552002456,0.0857661803847336,-0.9999750184680855,0.0,0.080072255279644,0.0038496276576751925,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,22.664512787306194,0.0896400378512594,-95.0,bearish,0.2760096153846153,68.37096295012395,False,False,False,0.03222876322441337
QQQ260724P00741000,2026-07-24,1.8236746089467593,put,741.0,705.27001953125,32.99,35.35,34.17,3417.0,10,0,0.0690664325431665,1.0000000000000003e-05,35.581014004819394,0.04129394219547544,-0.9999750184680855,0.0,0.08167463469163512,0.0023902439183972816,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,35.663192718316054,0.04369893820064541,-95.0,bearish,0.2886669593210419,68.33242966857449,False,False,False,0.05066141971056348
QQQ260724P00744000,2026-07-24,1.8236746089467593,put,744.0,705.27001953125,34.9,39.0,36.95,3695.0000000000005,2,0,0.11096075778078487,0.4101621484375,38.8532425874223,0.05150859505879013,-0.9657906922461335,0.0037064584708066217,-0.34543620934592506,0.009348747208279433,0.03778157428213593,0.9679547886080114,1.0,20.44740718451257,684.8226123467374,59.10959806107712,0.5997184860913969,-95.0,bearish,0.1362990527740189,68.2813792628338,False,False,False,0.054915109668906004
QQQ260724P00746000,2026-07-24,1.8236746089467593,put,746.0,705.27001953125,36.9,41.0,38.95,3895.0000000000005,1,1,0.10526315789473686,0.42676354492187507,40.85176909550944,0.04882590745852222,-0.9670551732559023,0.0034534499872652656,-0.3487840126081726,0.008954660143983892,0.036627376894006636,0.9692350398167023,1.0,21.275020154262947,683.994999376987,61.93699600398372,0.5901667780226885,-95.0,bearish,0.13592105263157894,68.23968710101038,False,False,False,0.05775090297446739
QQQ260724P00737000,2026-07-24,1.8236746089467593,put,737.0,705.27001953125,28.81,31.36,30.085,3008.5,8,0,0.08475984709988368,1.0000000000000003e-05,31.58191325010648,0.04975613262777068,-0.9999750184680855,0.0,0.08118159487256094,0.0026984076740090056,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,31.66359889339003,0.05247129444540577,-95.0,bearish,0.2440501911251454,67.49549504206551,False,False,False,0.04498983309944049
QQQ260724P00738000,2026-07-24,1.8236746089467593,put,738.0,705.27001953125,29.93,32.37,31.15,3115.0,7,1,0.07833065810593894,1.0000000000000003e-05,32.58168843878468,0.0459611055789626,-0.9999750184680855,0.0,0.08130485482732948,0.002610107699111701,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,32.66349734962148,0.04858739485141195,-95.0,bearish,0.24458667736757633,67.48121510270315,False,False,False,0.04640772975222118
QQQ260724P00733000,2026-07-24,1.8236746089467593,put,733.0,705.27001953125,25.02,27.39,26.205,2620.5,5,5,0.09044075558099604,1.0000000000000003e-05,27.58281249539357,0.05257822916976029,-0.9999750184680855,0.0,0.08068855505348674,0.00307912822184647,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,27.664005068463894,0.055676591049948376,-95.0,bearish,0.22444905552375496,67.12103376858963,False,False,False,0.03931824648831728
QQQ260724P00772000,2026-07-24,1.8236746089467593,put,772.0,705.27001953125,52.51,56.19,54.349999999999994,5434.999999999999,0,0,0.06770929162833488,1.0000000000000003e-05,66.5740448538445,0.2249134287735879,-0.9999750184680855,0.0,0.08549569328946013,0.0015730578342126982,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,66.66004486149336,0.22649576562085305,-95.0,bearish,0.1653633854645814,67.09317556842184,False,False,False,0.09461621594676806
QQQ260724P00739000,2026-07-24,1.8236746089467593,put,739.0,705.27001953125,30.93,33.36,32.144999999999996,3214.4999999999995,2,1,0.0755949603359776,1.0000000000000003e-05,33.58146362746288,0.04468700038770845,-0.9999750184680855,0.0,0.08142811478209802,0.0025331502498708363,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,33.66339580585304,0.04723583157110123,-95.0,bearish,0.185506299580028,66.29136669957586,False,False,False,0.047825626405001875
QQQ260724P00731000,2026-07-24,1.8236746089467593,put,731.0,705.27001953125,23.02,25.4,24.21,2421.0,1,1,0.09830648492358525,1.0000000000000003e-05,25.583262118037055,0.056722929286949775,-0.9999750184680855,0.0,0.08044203514394963,0.003322678031555127,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,25.664208156000768,0.060066425278842095,-95.0,bearish,0.14461689384551846,65.55122059845375,False,False,False,0.03648245318275567
QQQ260724P00732000,2026-07-24,1.8236746089467593,put,732.0,705.27001953125,23.79,26.39,25.09,2509.0,1,1,0.10362694300518141,1.0000000000000003e-05,26.58303730671537,0.05950726611061663,-0.9999750184680855,0.0,0.08056529509871818,0.003211052016688648,0.0,1.0,1.0,0.0004985200916858453,705.2695210111583,26.66410661223233,0.06273840622687654,-95.0,bearish,0.13796632124352326,65.43713861288275,False,False,False,0.03790034983553636
QQQ260724P00687000,2026-07-24,1.8236746089467593,put,687.0,705.27001953125,0.78,0.97,0.875,87.5,1003,1472,0.21714285714285708,0.30762411132812495,0.8211267010465804,-0.061569484518193884,-0.10988851970455867,0.012252307994508759,-0.7814410479189804,0.8930754833359776,0.09367066641008076,0.11403175664789916,0.22806351329579833,15.335680018407349,689.9343395128426,2.6919833712827312,2.0765524243231215,-95.0,bearish,0.75,63.974880299598205,True,False,False,0.025904999539599016
QQQ260724C00645000,2026-07-24,1.8236746089467593,call,645.0,705.27001953125,60.14,63.9,62.019999999999996,6202.0,15,86,0.0606256046436633,0.87500125,61.77309367584655,-0.003981075848975224,0.9303365684877745,0.003065826169504403,-1.6636741399200137,0.02682480070815888,0.06666863032879082,0.9217039477031707,1.0,43.62057033752291,748.890589868773,103.9487882650817,0.6760526969539133,-95.0,bearish,0.7917179941954209,57.04887547724966,False,False,False,0.0854566589563921
QQQ260724C00550000,2026-07-24,1.8236746089467593,call,550.0,705.27001953125,155.04,158.74,156.89,15688.999999999998,1,166,0.023583402383835918,1.9477541674804688,156.5746544643273,-0.002009978556139269,0.9696769197433684,0.0007065092826066197,-1.881950981011281,0.011995353311309078,0.0341993102438306,0.9589599589869603,1.0,97.09945861538505,802.3694781466351,252.41657734360933,0.6088761383364736,-95.0,bearish,0.733020747020205,56.32050150927337,False,False,False,0.22015684097056687
QQQ260724P00660000,2026-07-24,1.8236746089467593,put,660.0,705.27001953125,0.12,0.15,0.135,13.5,2296,16169,0.2222222222222222,0.43164630859375,0.10737583692567654,-0.20462343018017382,-0.014040650976914072,0.0016625768201259587,-0.20997120164378938,1.5553422343984398,0.01783508095055046,0.015169813414964364,0.030339626829928728,21.51843573360129,683.7515837976487,0.2348446651099465,0.7395901119255295,-95.0,bearish,0.75,56.27566368113616,False,True,False,0.06418820916468027
QQQ260724C00560000,2026-07-24,1.8236746089467593,call,560.0,705.27001953125,145.04,149.49,147.265,14726.499999999998,1,120,0.030217634875904103,1.910889117431641,146.89395418304343,-0.002519579105398795,0.9621579755922651,0.0008641845277259779,-2.206388447166017,0.014982436065365276,0.0410399956472036,0.9496549575702751,1.0,95.26166180235055,800.5316813336005,240.58008456723542,0.633654191880185,-95.0,bearish,0.7247279564051199,56.103861864722134,False,False,False,0.20597787444275895
QQQ260724C00630000,2026-07-24,1.8236746089467593,call,630.0,705.27001953125,75.11,79.65,77.38,7738.0,10,87,0.05867149134143198,1.097904901123047,77.06438462945096,-0.004078771911980361,0.9326068575816896,0.0023817010353764444,-2.018741340338393,0.026088670720320405,0.06498562523764123,0.9219140377168141,1.0,54.73276519702002,760.0027847282701,130.05960027202775,0.6807909055573502,-95.0,bearish,0.7366606358232101,55.99087946731295,False,False,False,0.10672510874810393
QQQ260724P00655000,2026-07-24,1.8236746089467593,put,655.0,705.27001953125,0.09,0.12,0.105,10.5,1709,6073,0.2857142857142857,0.45898978515625005,0.08425305360961666,-0.19758996562269848,-0.01067925477055704,0.0012334709864568326,-0.17622523566025614,1.6783355777167253,0.014070103475521728,0.011630112709590138,0.023260225419180276,22.881562977896017,682.388456553354,0.16843206073394512,0.6041148641328107,-95.0,bearish,0.75,55.301701348410546,False,True,False,0.07127769242858417
QQQ260724C00650000,2026-07-24,1.8236746089467593,call,650.0,705.27001953125,55.16,59.49,57.325,5732.5,4,126,0.07553423462712612,0.8535170898437501,57.046840515457234,-0.004852324196123359,0.9171278560723132,0.0035873177343024617,-1.8445167214943514,0.03217648009584564,0.07609347160260818,0.9075516285724505,1.0,42.549541788434205,747.8195613196842,97.87906495440757,0.7074411679791988,-95.0,bearish,0.7055822067160924,55.198853024673724,False,False,False,0.07836717569248808
QQQ260724C00640000,2026-07-24,1.8236746089467593,call,640.0,705.27001953125,65.13,69.15,67.14,6714.0,5,90,0.05987488829311901,0.9487309814453124,66.87023509821563,-0.004017946109388881,0.9311561314132811,0.002801895615155245,-1.7821319322244042,0.02654351999142693,0.06606331569789074,0.9218420341047012,1.0,47.2961455855319,752.5661651167819,112.6238998852939,0.6774486131262123,-95.0,bearish,0.6876563896336012,54.98252402902652,False,False,False,0.092546142220296
QQQ260724P00545000,2026-07-24,1.8236746089467593,put,545.0,705.27001953125,0.0,0.06,0.01,1.0,52,277,6.0,1.203128984375,0.017863058023204537,0.7863058023204537,-0.0010482112139577602,5.8616545993156e-05,-0.057730724350361654,5.773072435036165,0.0017526602850222667,0.0013895509213922687,0.0027791018427845374,59.978397160052275,645.2916223711977,0.015055564396140864,0.5055564396140864,-95.0,bearish,0.75,54.43983394918842,False,True,False,0.22724632423447078
QQQ260724P00650000,2026-07-24,1.8236746089467593,put,650.0,705.27001953125,0.09,0.11,0.1,10.0,1183,25887,0.20000000000000004,0.49414568359375005,0.07646073449079616,-0.23539265509203844,-0.009146738649010446,0.0010007678587256152,-0.16579018235289736,1.6579018235289735,0.012290051065757215,0.010044383137396577,0.020088766274793154,24.63415514913209,680.6358643821179,0.14520220246012983,0.45202202460129826,-95.0,bearish,0.75,54.25603449342326,False,True,False,0.07836717569248808
QQQ260724C00670000,2026-07-24,1.8236746089467593,call,670.0,705.27001953125,35.5,39.4,37.45,3745.0000000000005,4,184,0.10413885180240316,0.6218299536132813,37.19822147964385,-0.0067230579534354185,0.883684303788961,0.006311270587237767,-1.7265445660426226,0.046102658639322364,0.09753349142884168,0.8748800033972017,1.0,30.999472548829782,736.2694920800798,66.33311887672903,0.7712448298191996,-95.0,bearish,0.669826435246996,54.11640105195205,False,False,False,0.05000924263687234
QQQ260724C00696000,2026-07-24,1.8236746089467593,call,696.0,705.27001953125,12.53,15.42,13.975,1397.5,342,2381,0.20679785330948125,0.48627222717285157,15.03428809014639,0.07579878999258605,0.6583233824681554,0.015142624324031288,-2.4887935691784104,0.17808898527215816,0.18299783280908383,0.6456357449623453,1.0,24.241647527449008,729.511667058699,33.69968432777489,1.411426427747756,-95.0,bearish,0.75,54.08300123151037,True,False,False,0.013143929664571896
QQQ260724C00530000,2026-07-24,1.8236746089467593,call,530.0,705.27001953125,175.02,179.35,177.185,17718.5,1,77,0.02443773457121079,2.2617230957031245,176.8046410482014,-0.002146676929754787,0.9691147234236747,0.0006177685420803992,-2.2063459132062,0.0124522161199097,0.034724064541392916,0.9562204764889131,1.0,112.75144050379151,818.0214600350415,288.0664701504277,0.6257949044807838,-95.0,bearish,0.6169528317859865,54.05257670083745,False,False,False,0.2485147740261826
QQQ260724C00697000,2026-07-24,1.8236746089467593,call,697.0,705.27001953125,11.72,14.51,13.115,1311.5,1612,1028,0.21273351124666406,0.47199014343261714,14.131476355309644,0.07750486887606889,0.6466074685018922,0.015796037165699082,-2.4459734291578163,0.1865019770612136,0.18528762248182462,0.6341474208858437,1.0,23.529656957884352,728.7996764891343,32.00017259572053,1.4399674110347331,-95.0,bearish,0.75,53.95937805400296,True,False,False,0.011726033011791093
QQQ260724C00693000,2026-07-24,1.8236746089467593,call,693.0,705.27001953125,15.08,17.28,16.18,1618.0,12,482,0.1359703337453647,0.4797415307617187,16.927216074328044,0.04618146318467509,0.7055248588226389,0.014414286613691357,-2.3128975149046287,0.14294793046382132,0.17185643650218158,0.6937466040640449,1.0,23.916079190083973,729.186098721334,36.31937561335985,1.244708010714453,-95.0,bearish,0.7300370828182942,53.88591450443825,True,False,False,0.017397619622914307
QQQ260724C00686000,2026-07-24,1.8236746089467593,call,686.0,705.27001953125,21.42,23.72,22.57,2257.0,6,621,0.10190518387239686,0.5627485131835939,23.349079441543154,0.034518362496373634,0.7646363575536141,0.010962457585147928,-2.421729091470753,0.10729858624150435,0.15331604755507797,0.7522478592941447,1.0,28.05414403883583,733.3241635700858,47.42368330312604,1.1011822464832095,-95.0,bearish,0.6976185201595039,53.80722336987932,True,False,False,0.02732289619237982
QQQ260724C00699000,2026-07-24,1.8236746089467593,call,699.0,705.27001953125,10.15,12.77,11.46,1146.0,255,651,0.2286212914485165,0.44611149597167965,12.403725306457659,0.08234950318129641,0.6199142488960526,0.01712118233407344,-2.3680970453203294,0.20664023083074426,0.18982023190929148,0.607866568191035,1.0,22.23955438739113,727.5095739186411,28.743491080878925,1.5081580349807089,-95.0,bearish,0.75,53.68698262205132,True,False,False,0.008890239706229486
QQQ260724C00605000,2026-07-24,1.8236746089467593,call,605.0,705.27001953125,100.08,103.9,101.99000000000001,10199.0,20,24,0.03745465241690369,1.3291049169921871,101.70162469971717,-0.002827486030815174,0.9536350335312238,0.001464697328926803,-1.8241762588013097,0.01788583448182478,0.04838073776325708,0.9437965960354989,1.0,66.25855050790528,771.5285700391553,166.58188537006174,0.6333158679288335,-95.0,bearish,0.5731816844788704,52.92447971832803,False,False,False,0.14217252506762357
QQQ260724C00689000,2026-07-24,1.8236746089467593,call,689.0,705.27001953125,18.66,20.36,19.509999999999998,1950.9999999999998,1,715,0.08713480266529981,0.4935353381347657,20.03207265088281,0.026759233771543434,0.7555756756636964,0.01276009128003629,-2.1736961162756883,0.11141446008588869,0.15650829781575867,0.7445110593945656,1.0,24.6037282017148,729.8737477329648,40.972937294849544,1.1000992975320116,-95.0,bearish,0.6535814966683752,52.72336850394667,True,False,False,0.02306920623403741
QQQ260724C00665000,2026-07-24,1.8236746089467593,call,665.0,705.27001953125,40.5,43.65,42.075,4207.5,3,78,0.07486631016042777,0.64648791015625,41.85382721504459,-0.005256631846831006,0.9055240976763621,0.005221952489287918,-1.5519330585450122,0.03688492117754039,0.08389936160331417,0.8976231053693726,1.0,32.22872122448842,737.4987407557384,72.56002037348458,0.7245399969930975,-95.0,bearish,0.5839171122994653,52.63388845488867,False,False,False,0.05709872590077636
QQQ260724C00540000,2026-07-24,1.8236746089467593,call,540.0,705.27001953125,165.03,169.55,167.29000000000002,16729.000000000004,99,16,0.027018949130252913,2.161625689697266,166.89974743556513,-0.0023327907492073363,0.9659924152848056,0.0006998754297394934,-2.28236451826405,0.013643161684882837,0.03759815835253022,0.9527803850017632,1.0,107.76138370183594,813.0314032330859,273.07758026241186,0.6323604534784615,-95.0,bearish,0.5462263135871839,52.60110537811986,False,False,False,0.2343358074983748
QQQ260724C00688000,2026-07-24,1.8236746089467593,call,688.0,705.27001953125,19.58,22.51,21.045,2104.5,5,282,0.13922546923259696,0.577152666015625,22.101787228951764,0.05021559652895036,0.7366149455470249,0.011347944174852765,-2.6298564555458444,0.12496348090025394,0.1627695748886642,0.7231431664164334,1.0,28.772219997883933,734.0422395291339,46.16251218411617,1.1935144777436997,-95.0,bearish,0.6384681634592538,52.481021640135864,True,False,False,0.024487102886818213
QQQ260724P00645000,2026-07-24,1.8236746089467593,put,645.0,705.27001953125,0.07,0.1,0.085,8.5,671,4353,0.3529411764705882,0.51758294921875,0.058164903028476544,-0.3157070231943937,-0.006841804665399061,0.0007401408507149902,-0.13456618356980482,1.5831315714094683,0.009520498047400707,0.0075729964690257265,0.015145992938051453,25.802549929956143,679.4674696012938,0.09932730711196847,0.1685565542584524,-95.0,bearish,0.75,52.31683695777021,False,True,False,0.0854566589563921
QQQ260724P00480000,2026-07-24,1.8236746089467593,put,480.0,705.27001953125,0.0,0.05,0.01,1.0,342,1486,5.0,1.71875140625,0.014661597089822564,0.46615970898225645,-0.0006196150561502087,2.529111908205226e-05,-0.05085784872525234,5.085784872525234,0.0010803051473703442,0.0009411647508306031,0.0018823295016612061,85.68321086289254,619.5868086683574,0.010758152896410522,0.07581528964105222,-95.0,bearish,0.75,51.56592522595697,False,True,False,0.319409606665222
QQQ260724P00500000,2026-07-24,1.8236746089467593,put,500.0,705.27001953125,0.0,0.05,0.01,1.0,29,1476,5.0,1.5468772656249998,0.014564729624407025,0.45647296244070246,-0.0006814955604248901,3.068175017594926e-05,-0.04996969434164867,4.996969434164867,0.0011795091616473845,0.000990628938272422,0.001981257876544844,77.11493962861245,628.1550799026376,0.010745819262774847,0.07458192627748472,-95.0,bearish,0.75,51.55869208728202,False,True,False,0.29105167360960627
QQQ260724P00375000,2026-07-24,1.8236746089467593,put,375.0,705.27001953125,0.0,0.05,0.01,1.0,100,100,5.0,2.7343781640625,0.014158401067063509,0.41584010670635085,-0.00038165163690831363,1.0149288240882577e-05,-0.05167473100168302,5.167473100168302,0.000689698841318144,0.0007557055137782446,0.0015114110275564893,136.31424530522105,568.955774226029,0.010687106632450927,0.06871066324509267,-95.0,bearish,0.75,51.514851865242846,False,True,False,0.4682887552072047
QQQ260724C00655000,2026-07-24,1.8236746089467593,call,655.0,705.27001953125,50.18,54.04,52.11,5211.0,10,47,0.07407407407407407,0.7692894165039064,51.86686178039588,-0.004665864893573568,0.9178227563954768,0.003954926584523451,-1.6593427499630466,0.03184307714379287,0.07561248584295525,0.9092822971823711,1.0,38.35062304484777,743.6206425760978,88.68041108370085,0.7017925750086518,-95.0,bearish,0.5174074074074074,51.435647153748654,False,False,False,0.07127769242858417
QQQ260724P00640000,2026-07-24,1.8236746089467593,put,640.0,705.27001953125,0.05,0.09,0.07,7.000000000000001,419,3044,0.5714285714285713,0.5429733203125001,0.046257789264492644,-0.3391744390786766,-0.005314085222992666,0.0005639576612705931,-0.11287354345878386,1.6124791922683408,0.007610099302088668,0.005929649893485339,0.011859299786970678,27.068310942515534,678.2017085887345,0.07169760914036782,0.024251559148111612,-95.0,bearish,0.75,51.321936725523784,False,True,False,0.092546142220296
QQQ260724P00485000,2026-07-24,1.8236746089467593,put,485.0,705.27001953125,0.0,0.05,0.01,1.0,403,2707,5.0,1.671876640625,0.014275997263268392,0.4275997263268392,-0.0006206937492702885,2.604200794381882e-05,-0.049549037245580685,4.9549037245580685,0.0010820417780397521,0.000932235741961818,0.001864471483923636,83.34640961717979,621.9236099140702,0.010363733181882329,0.03637331818823286,-95.0,bearish,0.75,51.302800169427464,False,True,False,0.3123201234013181
QQQ260724C00635000,2026-07-24,1.8236746089467593,call,635.0,705.27001953125,70.12,73.87,71.995,7199.5,9,39,0.0520869504826724,0.9868165380859376,71.73908771386698,-0.0035545841535249423,0.9384902977650044,0.0024681784225178026,-1.7014026545645153,0.023632233551837144,0.0605310633105103,0.9295790317345094,1.0,49.194787104370995,754.464806635621,119.52169072094819,0.6601387696499503,-95.0,bearish,0.4923913118966595,51.14567633477135,False,False,False,0.09963562548419991
QQQ260724C00600000,2026-07-24,1.8236746089467593,call,600.0,705.27001953125,105.07,108.55,106.81,10681.0,5,42,0.03258121898698627,1.3530305786132812,106.54539643931344,-0.0024773294699612647,0.9590580480799172,0.0013012921604425222,-1.6842121152382052,0.015768299927330823,0.04375702203951688,0.9499627154763862,1.0,67.45129281040451,772.7213123416545,172.77393150423416,0.6175819820637969,-95.0,bearish,0.4817734762662671,51.13592071600507,False,False,False,0.14926200833152747
QQQ260724P00635000,2026-07-24,1.8236746089467593,put,635.0,705.27001953125,0.02,0.11,0.065,6.5,4118,5064,1.3846153846153846,0.57812921875,0.0435676643840055,-0.3297282402460693,-0.004747732440061442,0.00047908537588331766,-0.1087342055924606,1.6728339321917014,0.0068834025104040795,0.005342935034358526,0.010685870068717051,28.820903113751605,676.4491164174984,0.06480719548085201,-0.002966223371507537,-95.0,bearish,0.75,51.12875054487712,False,True,False,0.09963562548419991
QQQ260724P00415000,2026-07-24,1.8236746089467593,put,415.0,705.27001953125,0.0,0.05,0.01,1.0,285,279,5.0,2.3125042187499996,0.013784408015922178,0.3784408015922178,-0.00043860993994695606,1.3654043016492847e-05,-0.0497168329856401,4.97168329856401,0.0007847099020546924,0.000778784354067583,0.001557568708135166,115.28298151551536,589.9870380157347,0.009927055413384678,-0.0072944586615322216,-95.0,bearish,0.75,51.00861262933781,False,True,False,0.4115728890959732
QQQ260724P00490000,2026-07-24,1.8236746089467593,put,490.0,705.27001953125,0.0,0.05,0.01,1.0,39,126,5.0,1.625001875,0.013838144228543847,0.3838144228543847,-0.0006196205541401439,2.6750432320388303e-05,-0.048081585113486196,4.808158511348619,0.0010803139994799845,0.0009202843281912109,0.0018405686563824218,81.00960837146704,624.260411159783,0.009922063031931938,-0.007793696806806194,-95.0,bearish,0.75,51.008114374518456,False,True,False,0.3052306401374141
QQQ260724C00555000,2026-07-24,1.8236746089467593,call,555.0,705.27001953125,150.04,154.24,152.14,15213.999999999998,250,0,0.027606152228210973,1.9448244946289064,151.78468859747727,-0.002335423968205075,0.965075971494801,0.000795090505391525,-2.1049879362254384,0.01383586128713973,0.038429285997331045,0.9531051889594804,1.0,96.95340853752799,802.223428068778,247.27119575331085,0.6252872075280063,-95.0,bearish,0.4654923097147363,50.94383941079964,False,False,False,0.21306735770666296
QQQ260724C00485000,2026-07-24,1.8236746089467593,call,485.0,705.27001953125,220.0,224.41,222.20499999999998,22220.5,0,43,0.019846538106703254,2.8466825708007812,221.79136377586622,-0.0018615072754157858,0.9751194885517729,0.00040983957518837876,-2.310998789325004,0.010400300575257102,0.028994676493307323,0.9608988600363076,1.0,141.9128456196103,847.1828651508603,362.22290713668434,0.6301294171449083,-95.0,bearish,0.44019182736662094,50.66034018993872,False,False,False,0.3123201234013181
QQQ260724P00625000,2026-07-24,1.8236746089467593,put,625.0,705.27001953125,0.02,0.09,0.055,5.5,76,2736,1.2727272727272725,0.6425816992187501,0.035859451375778395,-0.3480099749858474,-0.0036013019436878526,0.00033660301794283845,-0.09442000789749787,1.716727416318143,0.00537541118428247,0.004122126290321309,0.008244252580642618,32.033988761017746,673.2360307702322,0.04793548398158354,-0.12844574578939028,-95.0,bearish,0.75,50.26780422054383,False,True,False,0.11381459201200783
